id,price
508,1055.8
509,6540.4
510,2511.6
511,2763.8
512,2380.4
513,695.7
514,5204.4
515,490.9
516,8301.1
517,2488.9
518,8383.3
519,6405.8
520,4703.9
521,900.6
522,678.2
523,4027.7
524,9513.8
525,937.1
526,640.8
527,691.2
528,817.6
529,979.4
530,3956.3
531,5886.6
532,5335.3
533,10374.1
534,1783.6
535,1704.9
536,538.0
537,4703.3
538,440.0
539,9338.1
540,3242.1
541,1759.0
542,3948.2
543,1255.4
544,807.2
545,4681.5
546,7109.6
547,1196.0
548,4470.6
549,4658.5
550,14974.0
551,3250.9
552,4530.8
553,1802.0
554,3977.6
555,1055.8
556,1883.4
557,700.2
558,3473.3
559,5008.8
560,761.3
561,3307.5
562,8527.8
563,991.8
564,1403.5
565,11126.2
566,2221.4
567,1172.9
568,2418.6
569,3319.7
570,822.6
571,618.8
572,9850.4
573,1813.4
574,1927.2
575,768.1
576,571.0
577,2483.8
578,7605.3
579,6743.0
580,1031.3
581,9316.8
582,747.9
583,1792.4
584,767.6
585,5530.0
586,11839.5
587,872.1
588,1098.4
589,842.6
590,3802.2
591,5225.9
592,5130.2
593,4139.8
594,699.6
595,545.4
596,4501.8
597,741.2
598,1546.6
599,7179.0
600,864.0
601,726.0
602,2914.0
603,4888.9
604,2335.7
605,1481.4
606,6294.3
607,5566.8
608,15040.5
609,694.3
610,11006.9
611,16181.7
612,5132.0
613,1383.9
614,806.6
615,11035.3
616,2568.0
617,567.4
618,1809.1
619,641.2
620,5243.7
621,4827.9
622,15297.3
623,777.0
624,1009.5
625,15896.6
626,13559.5
627,6375.3
628,6201.4
629,1151.7
630,3000.8
631,16035.5
632,1150.8
633,948.6
634,504.5
635,3998.6
636,4194.6
637,3057.2
638,4418.0
639,1167.7
640,11960.35
641,5843.2
642,712.2
643,10458.7
644,14252.4
645,3738.2
646,3379.8
647,7414.3
648,2807.8
649,5380.8
650,3200.0
651,1859.3
652,795.1
653,1316.6
654,753.9
655,2444.7
656,7871.0
657,3303.5
658,695.7
659,6125.4
660,446.7
661,615.4
662,1924.1
663,742.9
664,4017.0
665,10118.9
666,4927.9
667,6533.4
668,1806.6
669,1109.4
670,11076.5
671,1030.6
672,8873.5
673,5112.9
674,789.3
675,705.6
676,6873.2
677,4175.4
678,770.5
679,692.1
680,1384.7
681,870.6
682,1000.5
683,6606.5
684,16790.1
685,12201.1
686,1487.2
687,2302.2
688,4552.3
689,1320.0
690,1419.4
691,4518.4
692,2666.0
693,10508.6
694,2282.1
695,698.0
696,4064.4
697,6483.1
698,778.6
699,905.5
700,2429.8
701,1117.0
702,5560.2
703,1412.8
704,16959.3
705,9210.1
706,975.4
707,5900.2
708,875.6
709,4560.8
710,4274.2
711,7082.3
712,831.4
713,672.9
714,653.6
715,762.5
716,7197.6
717,2006.1
718,5247.2
719,1062.1
720,803.5
721,8549.6
722,4132.1
723,1737.2
724,789.6
725,975.1
726,3418.9
727,7591.1
728,5463.3
729,5521.7
730,10077.3
731,4662.7
732,994.0
733,2066.4
734,7981.3
735,4680.1
736,1367.8
737,1813.6
738,952.0
739,5246.3
740,698.0
741,1000.1
742,2558.9
743,4491.1
744,11380.1
745,958.3
746,7950.5
747,1045.9
748,908.8
749,4522.0
750,690.2
751,741.6
752,2279.5
753,4521.5
754,5928.8
755,2998.8
756,3722.4
757,4168.6
758,4475.9
759,5136.5
760,5128.6
761,3574.3
762,4473.9
763,2911.6
764,2481.6
765,955.4399999999999
766,2409.1
767,765.2
768,4699.2
769,9730.9
770,4282.0
771,815.8
772,7873.3
773,4866.7
774,2093.1
775,4211.0
776,3419.6
777,1161.3
778,2263.0
779,1145.7
780,4153.2
781,15428.2
782,6320.5
783,9887.8
784,4314.6
785,2776.9
786,1042.4
787,5182.2
788,6578.6
789,1795.5
790,863.8
791,1865.0
792,1376.5
793,16290.8
794,1760.4
795,833.7
796,800.7
797,5580.8
798,5857.6
799,908.9
800,1340.4
801,10477.9
802,3312.0
803,12196.5
804,786.4
805,5720.9
806,13059.4
807,597.6
808,4496.1
809,2600.3
810,7670.7
811,2524.1
812,1441.8
813,2316.5
814,1219.7
815,912.4
816,6360.2
817,2797.8
818,16483.3
819,7350.6
820,5130.5
821,8409.4
822,840.7
823,10240.0
824,15432.3
825,3614.5
826,464.6
827,6067.7
828,1084.0
829,903.2
830,738.4
831,809.7
832,1864.6
833,1032.7
834,575.2
835,10448.0
836,2548.7
837,729.2
838,1588.4
839,1071.7
840,6833.6
841,4953.0
842,5045.2
843,4631.9
844,2187.9
845,986.9
846,3713.2
847,3969.4
848,717.4
849,1115.9
850,942.0
851,11605.1
852,7050.6
853,18265.2
854,1972.2666666666669
855,1988.3
856,5304.7
857,6792.4
858,9062.3
859,4790.6
860,3229.7
861,862.9
862,1273.4
863,3302.3
864,1621.0
865,14958.4
866,2167.4
867,840.4
868,1735.8
869,10119.5
870,2091.6
871,796.7
872,16117.7
873,9228.8
874,3861.7
875,9498.3
876,14907.6
877,434.6
878,2664.9
879,4298.4
880,17310.9
881,752.5
882,1824.5
883,5846.6
884,8678.1
885,897.2
886,648.1
887,10595.5
888,4333.9
889,6281.8
890,10749.3
891,1978.7
892,1790.0
893,694.5
894,7974.1
895,13104.1
896,475.8
897,1105.9
898,908.3
899,4603.6
900,3828.5
901,796.4
902,7882.4
903,2355.9
904,15899.6
905,646.2
906,3589.5
907,455.0
908,995.8
909,4321.8
910,7044.9
911,17241.6
912,2025.6
913,15352.0
914,875.3
915,1693.9
916,4021.7
917,1191.3
918,2590.9
919,10481.5
920,1528.3333333333333
921,2308.2
922,12509.4
923,1291.7
924,749.2
925,6468.9
926,9680.8
927,2029.2
928,885.0
929,974.4
930,1524.5
931,3871.2
932,1173.7
933,5149.3
934,935.5
935,4548.0
936,1752.4
937,7492.5
938,3385.2
939,1914.8
940,649.7
941,4243.9
942,1015.2
943,910.3
944,13480.7
945,5050.9
946,3945.9
947,6926.7
948,758.9
949,5793.8
950,2276.9
951,644.6
952,5527.0
953,4304.9
954,446.2
955,810.3
956,4531.1
957,1237.2
958,7987.3
959,1039.8
960,2473.5
961,11145.5
962,2458.8
963,1043.5
964,2035.8
965,890.9
966,1246.0
967,812.2
968,715.8
969,17002.5
970,999.6
971,2972.0
972,2605.7
973,3232.2
974,1974.5
975,11841.7
976,1572.9
977,10482.0
978,3391.6
979,948.1
980,650.9
981,2222.4
982,802.2
983,11458.7
984,4418.6
985,3547.7
986,1824.3
987,677.3
988,2605.6
989,9982.7
990,8600.4
991,584.1
992,1149.1
993,4380.7
994,728.4
995,1379.4
996,2784.8
997,8321.1
998,14094.3
999,9018.1
1000,4433.3
1001,2433.5
1002,8701.3
1003,5135.2
1004,699.9
1005,384.4
1006,1130.9
1007,5181.0
1008,2663.9
1009,2005.6
1010,865.2
1011,6016.7
1012,898.8
1013,2011.0
1014,7244.9
1015,3467.9
1016,3874.0
1017,677.6
1018,6563.5
1019,3552.0
1020,5235.3
1021,629.1
1022,4078.4
1023,619.6
1024,820.7
1025,708.0
1026,4767.7
1027,6025.0
1028,3172.1
1029,742.1
1030,974.4333333333334
1031,3464.7
1032,876.8
1033,4541.3
1034,2391.2
1035,887.3
1036,1049.8
1037,2384.7
1038,2794.7
1039,713.0
1040,5902.2
1041,5731.0
1042,559.8
1043,1191.1
1044,1726.7
1045,12035.3
1046,577.0
1047,848.6
1048,894.0
1049,892.1
1050,1026.2
1051,640.9
1052,571.3
1053,3306.2
1054,1140.5
1055,605.6
1056,686.0
1057,926.0
1058,710.5
1059,2660.6
1060,4905.3
1061,914.1
1062,4198.9
1063,5556.5
1064,4847.2
1065,5659.7
1066,4217.3
1067,3227.4
1068,4714.2
1069,862.3
1070,6841.0
1071,815.2
1072,3334.6
1073,10292.6
1074,15164.0
1075,9373.2
1076,3660.1
1077,532.2
1078,955.8
1079,1165.5
1080,1620.6
1081,843.1
1082,1186.5
1083,3628.7
1084,2789.4
1085,1100.9
1086,12085.5
1087,1911.1
1088,9675.5
1089,1044.1
1090,2024.7
1091,538.0
1092,6946.2
1093,1157.7
1094,1085.6
1095,931.6
1096,541.7
1097,834.2
1098,5911.1
1099,402.0
1100,742.0
1101,2344.3
1102,6426.0
1103,6497.9
1104,6120.7
1105,9834.1
1106,2641.1
1107,1092.5
1108,17371.8
1109,5400.3
1110,16021.2
1111,813.2
1112,1180.2
1113,17014.3
1114,1784.9
1115,8157.1
1116,873.2
1117,3156.7
1118,16455.0
1119,2393.5
1120,2425.7
1121,661.8
1122,980.4
1123,17407.8
1124,830.5
1125,972.8
1126,9530.5
1127,569.8
1128,3764.6
1129,6343.7
1130,8926.0
1131,12018.6
1132,7281.5
1133,563.4
1134,3553.0
1135,6461.9
1136,1706.9
1137,659.3
1138,975.8333333333334
1139,1629.9
1140,943.9
1141,1996.4
1142,4287.0
1143,873.4
1144,826.9
1145,655.1
1146,17439.3
1147,6375.9
1148,4406.5
1149,4415.8
1150,1313.8
1151,665.2
1152,1266.0
1153,992.7
1154,617.6
1155,549.8
1156,4112.6
1157,681.8
1158,2551.7
1159,2691.5
1160,1730.9
1161,16093.6
1162,1879.0
1163,2445.6
1164,1421.7
1165,5407.3
1166,804.8
1167,9597.4
1168,2004.9
1169,524.4
1170,2743.0
1171,2779.5
1172,1237.2
1173,781.2
1174,2427.0
1175,3858.4
1176,596.5
1177,853.8
1178,4731.5
1179,766.1
1180,6806.7
1181,14422.3
1182,6805.3
1183,1661.0
1184,12304.5
1185,14371.7
1186,16731.9
1187,6230.2
1188,688.7
1189,5993.0
1190,16095.4
1191,11025.6
1192,17322.9
1193,3018.1
1194,699.2
1195,4307.0
1196,4485.7
1197,1090.9
1198,1201.1
1199,3386.8
1200,3111.8
1201,1317.5
1202,4262.6
1203,4292.8
1204,9758.4
1205,654.2
1206,17552.2
1207,1760.2
1208,4426.8
1209,8763.0
1210,1694.8
1211,940.2
1212,5381.0
1213,3101.4
1214,8815.2
1215,3600.5
1216,581.5
1217,4231.1
1218,11610.9
1219,1668.9
1220,3302.9
1221,2133.7
1222,2266.8
1223,1708.0
1224,1011.7
1225,4604.9
1226,5915.1
1227,3552.6
1228,1846.5
1229,4283.3
1230,16837.3
1231,2184.1
1232,2051.2
1233,9267.4
1234,6855.8
1235,5146.9
1236,625.0
1237,8933.8
1238,669.0
1239,509.2
1240,1121.1
1241,744.3
1242,8374.8
1243,4267.8
1244,2458.0
1245,992.8
1246,4971.1
1247,3574.0
1248,2862.2
1249,952.2
1250,5478.9
1251,2783.8
1252,6058.8
1253,1761.6
1254,4112.2
1255,3030.8
1256,3494.9
1257,1030.9
1258,14788.5
1259,4994.6
1260,6071.4
1261,1328.0
1262,1439.3
1263,6762.7
1264,9129.9
1265,8289.3
1266,11474.5
1267,16837.5
1268,2490.3
1269,989.9
1270,4364.2
1271,999.0
1272,1080.3
1273,4080.4
1274,7468.8
1275,17289.8
1276,4582.5
1277,4754.3
1278,3351.7
1279,2197.4
1280,2441.9
1281,1921.9
1282,724.1
1283,4621.6
1284,14158.9
1285,649.1
1286,884.7
1287,4136.3
1288,2206.1
1289,11150.6
1290,2901.0
1291,1800.6
1292,2940.0
1293,3942.9
1294,972.1
1295,4390.3
1296,2564.5
1297,1360.9
1298,2425.9
1299,4154.6
1300,17266.6
1301,938.2
1302,8123.0
1303,574.4
1304,1012.2
1305,4405.3
1306,1818.3
1307,577.8
1308,4373.6
1309,15031.8
1310,1571.6
1311,481.6
1312,5028.6
1313,4377.3
1314,4503.3
1315,4194.1
1316,878.0
1317,676.4
1318,7364.6
1319,8052.8
1320,688.8
1321,559.0
1322,6393.2
1323,14412.9
1324,954.8
1325,1169.6
1326,995.3
1327,2332.3
1328,626.6
1329,1002.7
1330,2816.7
1331,3253.8
1332,1289.3
1333,4228.0
1334,1128.7
1335,1287.7
1336,1980.3
1337,2373.4
1338,3116.4
1339,11393.9
1340,16964.1
1341,972.0
1342,4766.6
1343,1479.6
1344,4702.8
1345,10491.0
1346,892.2
1347,4304.2
1348,1605.9
1349,4781.2
1350,607.4
1351,1747.9
1352,5380.0
1353,583.4
1354,7274.4
1355,13500.9
1356,605.3
1357,903.1
1358,1904.7
1359,4111.8
1360,5598.3
1361,7860.2
1362,1729.5
1363,811.1
1364,898.3
1365,2031.2
1366,17666.8
1367,4419.3
1368,2636.8
1369,10277.5
1370,1173.0
1371,3312.3
1372,2045.5
1373,1304.9
1374,12113.9
1375,2359.5
1376,1077.5
1377,631.8
1378,4941.8
1379,8698.6
1380,670.1
1381,4066.6
1382,10495.5
1383,1069.4
1384,2273.4
1385,580.0
1386,5761.6
1387,726.2
1388,2590.6
1389,4750.8
1390,3182.7
1391,600.1
1392,4501.1
1393,1432.4
1394,8114.9
1395,794.0
1396,685.0
1397,957.9
1398,4243.0
1399,1359.9
1400,902.7
1401,1779.7
1402,2420.5
1403,1002.1
1404,1387.9
1405,6799.6
1406,5190.8
1407,5620.0
1408,4334.1
1409,8110.6
1410,1374.7
1411,6804.9
1412,8453.0
1413,865.7
1414,501.6
1415,971.1
1416,982.5
1417,14263.5
1418,4725.7
1419,7943.8
1420,1904.5
1421,530.4
1422,1820.9
1423,1082.0
1424,5453.6
1425,5237.2
1426,1061.6
1427,2638.3
1428,3734.4
1429,8538.4
1430,1452.0
1431,5648.2
1432,4129.1
1433,793.6
1434,1134.0
1435,1986.5
1436,1881.8
1437,2872.3
1438,4044.5
1439,2258.3
1440,4180.0
1441,1144.2
1442,6543.9
1443,11541.2
1444,3557.3
1445,569.2
1446,809.6
1447,872.5
1448,4803.4
1449,615.2
1450,4327.3
1451,855.3
1452,970.1
1453,6934.9
1454,1159.1
1455,604.2
1456,7931.1
1457,867.9
1458,5986.4
1459,11919.4
1460,7925.5
1461,825.9
1462,1888.2
1463,2380.1
1464,1729.2
1465,841.9
1466,683.8
1467,911.7
1468,9043.5
1469,610.8
1470,970.9
1471,1373.6
1472,588.9
1473,884.1
1474,657.3
1475,2267.5
1476,683.8
1477,4307.8
1478,5999.9
1479,2427.4
1480,12008.7
1481,759.3
1482,2350.7
1483,962.2
1484,8728.2
1485,507.3
1486,678.0
1487,4307.2
1488,9102.5
1489,1043.7
1490,7406.7
1491,864.0
1492,948.5
1493,1369.0
1494,4367.6
1495,14621.9
1496,490.2
1497,685.2
1498,1007.0
1499,6037.7
1500,8511.4
1501,8710.2
1502,936.0
1503,3213.4
1504,989.2
1505,1853.0
1506,1173.0
1507,801.4
1508,433.3
1509,1027.4
1510,1113.6
1511,2649.6
1512,1707.7
1513,491.9
1514,2064.4
1515,960.9
1516,5178.8
1517,1218.7
1518,1879.5
1519,3590.0
1520,2082.6
1521,622.2
1522,3622.9
1523,4638.1
1524,14208.3
1525,5145.0
1526,1634.8
1527,801.8
1528,14177.9
1529,4485.3
1530,9897.3
1531,18108.6
1532,1217.4
1533,659.8
1534,710.4
1535,712.1
1536,4690.3
1537,4804.9
1538,6953.4
1539,474.0
1540,851.8
1541,3121.6
1542,16366.9
1543,2605.5
1544,4945.6
1545,9680.8
1546,1083.8
1547,2350.2
1548,4876.5
1549,550.7
1550,1452.7
1551,1565.8
1552,14784.4
1553,592.4
1554,6653.1
1555,4463.5
1556,8549.1
1557,1327.6
1558,5119.0
1559,522.0
1560,2425.3
1561,1025.2
1562,567.7
1563,2565.0
1564,10575.6
1565,2519.7
1566,1026.6
1567,1061.3
1568,774.0
1569,8503.4
1570,1314.9
1571,6210.4
1572,2028.6
1573,1097.9
1574,4344.2
1575,1042.3
1576,11543.9
1577,12781.0
1578,9012.8
1579,730.6
1580,3393.4800000000005
1581,11746.7
1582,894.1
1583,5831.1
1584,1919.2
1585,2537.0
1586,786.0
1587,13675.8
1588,825.4
1589,8388.6
1590,1143.0
1591,570.8
1592,5072.5
1593,8721.6
1594,3992.6
1595,793.1
1596,2598.0
1597,4556.6
1598,707.5
1599,6238.1
1600,668.0
1601,7771.7
1602,904.2
1603,9463.8
1604,3554.2
1605,14768.2
1606,1813.8
1607,1827.2
1608,894.6
1609,3953.0
1610,9422.9
1611,11226.8
1612,3339.0
1613,814.6
1614,538.1
1615,13830.7
1616,1008.6
1617,11069.1
1618,901.0
1619,610.2
1620,1527.6
1621,1828.1
1622,551.1
1623,3301.6
1624,1905.4
1625,1189.9
1626,843.3
1627,6210.9
1628,908.9
1629,1214.1
1630,5678.45
1631,848.0
1632,4984.0
1633,7790.6
1634,7254.4
1635,2142.5
1636,8034.6
1637,4965.0
1638,1355.6
1639,1329.2
1640,2263.0
1641,633.3
1642,13801.2
1643,948.7
1644,946.7
1645,4809.9
1646,867.6
1647,4070.6
1648,1278.1
1649,2352.8
1650,7059.9
1651,505.3
1652,6758.3
1653,1845.1
1654,4657.4
1655,6063.7
1656,3631.6
1657,4022.3
1658,1006.8
1659,457.6
1660,4745.7
1661,593.4
1662,5284.6
1663,2444.7
1664,6205.9
1665,3999.4
1666,7658.0
1667,5296.2
1668,5997.0
1669,2543.1
1670,3131.8
1671,3725.2
1672,16316.0
1673,3977.9
1674,906.0
1675,6933.0
1676,1077.7
1677,15675.6
1678,3965.6
1679,1102.7
1680,1109.0
1681,1792.1
1682,2387.7
1683,4645.4
1684,6257.0
1685,3744.1
1686,837.0
1687,4684.0
1688,481.1
1689,1204.8
1690,1301.0
1691,1138.2
1692,4273.1
1693,16289.7
1694,9744.1
1695,7588.9
1696,2977.2
1697,729.6
1698,4203.6
1699,2354.5
1700,694.5
1701,1584.2
1702,3915.9
1703,2344.0
1704,2404.6
1705,1018.5
1706,8349.2
1707,4719.4
1708,4516.7
1709,4552.9
1710,992.5
1711,1454.1
1712,1253.7
1713,1183.7
1714,6291.9
1715,2214.4
1716,5022.0
1717,807.0
1718,10076.6
1719,947.6
1720,13398.8
1721,792.4
1722,16782.8
1723,550.1
1724,15079.4
1725,1694.1
1726,9547.2
1727,4933.4
1728,836.3
1729,974.6
1730,845.7
1731,1412.8
1732,5234.5
1733,4004.3
1734,2335.8
1735,4740.8
1736,8618.5
1737,535.3
1738,4100.9
1739,937.1
1740,3760.3
1741,764.0
1742,3837.0
1743,832.7
1744,15712.0
1745,1794.8
1746,1833.5
1747,652.8
1748,777.1
1749,642.4
1750,6862.4
1751,6294.6
1752,872.0
1753,1443.4
1754,11752.7
1755,6225.5
1756,738.3
1757,1807.7
1758,632.1
1759,625.6
1760,7456.4
1761,7194.8
1762,678.5
1763,970.3
1764,876.4
1765,14276.1
1766,809.2
1767,3476.9
1768,4222.0
1769,3856.2
1770,2512.1
1771,2805.9
1772,1758.2
1773,1606.4
1774,15496.4
1775,2520.4
1776,888.2
1777,2503.8
1778,15686.5
1779,3912.3
1780,3290.5
1781,966.5
1782,701.0
1783,2311.4
1784,1351.3
1785,1271.5
1786,1100.4
1787,3606.7
1788,9720.6
1789,1385.7
1790,13720.5
1791,1029.6
1792,904.5
1793,7693.9
1794,915.1
1795,8413.6
1796,8205.0
1797,9548.9
1798,15169.5
1799,5520.5
1800,921.1
1801,4872.8
1802,6099.5
1803,4931.9
1804,15562.6
1805,2387.8
1806,754.1
1807,15737.0
1808,503.5
1809,4307.6
1810,5928.7
1811,4405.8
1812,502.9
1813,1208.7
1814,2164.7
1815,1200.6
1816,1257.6
1817,1470.7
1818,1555.9
1819,7118.0
1820,1680.2
1821,4768.3
1822,1237.2
1823,4421.0
1824,11497.9
1825,3547.6
1826,2988.9
1827,7888.9
1828,1165.9
1829,677.5
1830,962.9
1831,1296.5
1832,2427.1
1833,6339.3
1834,1552.7
1835,9512.0
1836,925.9
1837,12989.5
1838,958.5
1839,3433.0
1840,829.3
1841,1349.1
1842,2178.0
1843,676.5
1844,5884.6
1845,4147.8
1846,1906.8
1847,3572.3
1848,526.4
1849,13172.9
1850,824.5
1851,1472.7
1852,1468.8
1853,4350.7
1854,16148.8
1855,1691.7
1856,5906.8
1857,5508.2
1858,11713.0
1859,748.9
1860,4311.2
1861,834.4
1862,1059.8
1863,4772.3
1864,1331.2
1865,14985.2
1866,1638.0
1867,7454.5
1868,2074.5
1869,2857.4
1870,1493.9
1871,936.9
1872,3395.1
1873,7280.2
1874,1749.6
1875,7830.6
1876,1758.3
1877,4163.3
1878,2961.8
1879,1768.1
1880,6648.5
1881,1193.3
1882,709.6
1883,1741.3
1884,2245.6
1885,12460.0
1886,663.5
1887,9649.4
1888,1045.9
1889,722.8
1890,4148.0
1891,1061.3
1892,5445.3
1893,9500.8
1894,1774.9
1895,2326.3
1896,2957.2
1897,13857.6
1898,5324.3
1899,16410.0
1900,2264.4
1901,5850.9
1902,11838.4
1903,5842.8
1904,964.6
1905,16632.4
1906,9403.1
1907,686.1
1908,2804.7
1909,1002.7
1910,4220.7
1911,598.9
1912,7690.7
1913,896.8
1914,543.4
1915,5495.6
1916,1076.4
1917,898.3
1918,5248.3
1919,2905.9
1920,698.0
1921,3052.2
1922,5294.9
1923,2961.4
1924,3677.1
1925,3469.2
1926,1407.0
1927,2949.3
1928,11624.7
1929,690.8
1930,4927.3
1931,3167.2
1932,619.2
