id,price
151,3820.912
152,2192.06
153,1329.272
154,1125.132
155,750.632
156,1760.748
157,1643.208
158,1126.256
159,2193.096
160,1784.072
161,2513.356
162,1777.372
163,934.648
164,692.56
165,4604.548
166,592.892
167,1211.6
168,14943.688
169,2491.912
170,3369.608
171,1412.816
172,545.152
173,2122.936
174,8244.1
175,4481.304
176,4524.736
177,4572.42
178,4489.056
179,1356.796
180,13364.908
181,750.18
182,9708.884
183,1599.16
184,1078.64
185,6368.352
186,947.112
187,2466.4391428571425
188,1987.656
189,798.812
190,4298.616
191,738.504
192,2539.464
193,8725.192
194,2268.508
195,1236.836
196,12635.812
197,878.244
198,786.64
199,721.696
200,4773.764
201,2612.652
202,813.144
203,723.188
204,4954.44
205,1952.76
206,15514.068
207,11742.212
208,4865.044
209,865.256
210,5483.96
211,2352.964
212,3282.792
213,2567.66
214,1027.1
215,5502.74
216,1956.66
217,648.424
218,5232.1
219,744.952
220,1918.872
221,1757.772
222,1202.34
223,14346.916
224,1928.552
225,1415.708
226,2866.244
227,4068.59
228,771.036
229,5561.66
230,7515.16
231,3485.856
232,970.26
233,652.368
234,1510.704
235,1815.158
236,2192.824
237,997.064
238,698.644
239,10517.02
240,1283.304
241,4028.612
242,8034.592
243,8462.236
244,996.616
245,2394.532
246,12337.764
247,4342.732
248,479.336
249,1014.792
250,2561.448
251,723.096
252,861.532
253,3011.276
254,13209.812
255,8687.712
256,15409.144
257,913.792
258,6420.596
259,442.508
260,729.376
261,7291.3
262,11628.16
263,2070.612
264,778.196
265,2102.688
266,910.26
267,583.78
268,1011.148
269,3072.688
270,1701.424
271,2249.264
272,3908.528
273,5033.46
274,1031.624
275,547.512
276,1017.228
277,770.6
278,5040.304
279,4649.404
280,1039.152
281,660.988
282,2180.424
283,1040.4
284,866.256
285,15643.644
286,523.656
287,10497.2
288,11833.184
289,879.048
290,615.388
291,975.4816
292,1080.036
293,2333.652
294,5519.008
295,991.12
296,7205.724
297,3966.468
298,3109.12
299,1741.852
300,1190.984
301,767.112
302,652.956
303,2660.248
304,4572.98
305,12582.14
306,3717.2026666666666
307,4539.408
308,925.48
309,5135.052
310,1288.188
311,573.276
312,3018.952
313,2552.908
314,4145.188
315,2160.968
316,6399.504
317,13580.544
318,14092.44
319,1100.44
320,11877.508
321,6558.332
322,9808.832
323,960.892
324,672.424
325,15410.084
326,979.0224000000001
327,1665.476
328,2355.132
329,1028.48
330,2374.496
331,1607.388
332,980.0
333,652.228
334,2245.56
335,948.72
336,838.944
337,720.928
338,2598.544
339,4352.588
340,8704.156
341,11993.984
342,749.824
343,2083.32
344,1671.072
345,4496.8
346,2192.256
347,1185.488
348,10238.388
349,9259.488
350,6440.964
351,2524.544
352,1182.856
353,2275.3336
354,944.452
355,2186.924
356,922.52
357,3565.048
358,3304.808
359,2974.350666666667
360,787.86
361,721.5
362,1752.544
363,850.12
364,724.224
365,4308.188
366,525.7868000000001
367,1143.464
368,2054.076
369,2527.964
370,873.432
371,2524.984
372,563.244
373,1040.516
374,701.984
375,4859.176
376,666.532
377,774.552
378,5050.964
379,3464.992
380,993.344
381,1894.148
382,14861.812
383,525.204
384,1150.032
385,692.636
386,6308.088
387,843.556
388,5967.208
389,7064.792
390,910.968
391,16377.008
392,9504.96
393,5097.46
394,2181.276
395,1644.652
396,4950.38
397,2520.78
398,2694.68
399,1809.356
400,1827.828
401,1595.96
402,2739.464
403,883.672
404,891.734
405,2256.684
406,626.844
407,898.8
408,585.796
409,6577.392
410,6223.06
411,1789.036
412,1025.0413333333333
413,1491.18
414,15495.838666666668
415,3851.04
416,944.78
417,1335.34
418,761.504
419,4668.808
420,683.868
421,492.204
422,5256.628
423,8064.308
424,2443.136
425,3846.0616666666665
426,3549.9
427,2007.852
428,1913.296
429,588.564
430,851.928
431,968.224
432,4451.764
433,943.736
434,5576.004
435,2387.856
436,877.016
437,2366.1860000000006
438,5119.564
439,838.404
440,5749.512
441,4149.32
442,560.596
443,1974.76
444,1450.572
445,2062.536
446,1391.744
447,16103.384
448,1269.876
449,923.268
450,1506.356
451,9550.992
452,724.196
453,458.588
454,7297.52
455,4133.776
456,680.064
457,4164.304
458,4258.124
459,1126.776
460,2817.912
461,1652.984
462,608.916
463,5369.584
464,7418.868
465,3424.744
466,5288.58
467,2901.016
468,499.064
469,467.064
470,5624.736
471,9971.264
472,8724.376
473,11580.184
474,1826.736
475,6973.444
476,5266.784
477,2033.484
478,914.1
479,8581.832
480,2042.632
481,6227.432
482,1196.776
483,561.976
484,3514.188
485,418.68
486,738.144
487,469.544
488,2862.532
489,1957.472
490,667.568
491,891.468
492,1896.464
493,15375.648
494,9163.212
495,527.072
496,2167.02
497,1440.5428571428572
498,10622.044
499,896.94
500,2946.348
501,1985.176
502,1680.708
503,3759.312
504,3296.7999999999997
505,7651.372
506,870.036
507,14805.492
508,1038.528
509,6806.268
510,2293.192
511,2625.504
512,2159.576
513,697.48
514,5197.156
515,394.832
516,6669.604
517,2645.3
518,8550.704
519,6733.5
520,5753.108
521,937.228
522,617.772
523,4083.47
524,9006.044
525,845.48
526,779.932
527,598.996
528,945.544
529,982.672
530,3460.204
531,5241.792
532,4959.168
533,10472.568
534,1799.8
535,1709.04
536,602.064
537,4116.704
538,405.80628571428576
539,9297.892
540,2496.6
541,1958.52
542,3200.724
543,1237.536
544,839.012
545,5211.827666666666
546,6716.444
547,1209.524
548,5405.3
549,4770.744
550,15421.964
551,3014.1229333333335
552,4064.072
553,1905.784
554,4591.072
555,1063.212
556,2624.488
557,628.772
558,3059.264
559,6499.91
560,681.216
561,3104.488
562,7821.752
563,766.972
564,1424.408
565,9909.236
566,2380.688
567,1076.392
568,2336.924
569,4016.588
570,854.58
571,550.512
572,12771.128
573,1791.684
574,1837.524
575,767.252
576,471.36
577,3013.796
578,7258.34
579,6119.516
580,998.16
581,10066.864
582,727.188
583,1863.852
584,996.954
585,5293.08
586,10967.344
587,702.356
588,1084.044
589,820.424
590,3138.952
591,5632.104
592,5008.904
593,3787.66
594,739.956
595,529.068
596,4409.544
597,588.0687999999999
598,1478.572
599,6873.756
600,875.78
601,641.74
602,2360.768
603,5467.692
604,2513.268
605,1648.456
606,6711.488
607,5118.756
608,13729.7
609,849.636
610,10773.844
611,17050.944
612,5801.694666666667
613,1299.912
614,629.968
615,10829.148
616,2554.416
617,564.532
618,1795.804
619,799.752
620,5182.956
621,4545.356
622,15525.308
623,693.984
624,806.972
625,14937.244
626,14589.968
627,6435.992
628,6452.632
629,1448.14
630,2584.152
631,14973.812
632,1260.176
633,1043.656
634,553.848
635,3282.048
636,4112.104
637,3437.54
638,4696.284
639,1155.674
640,10874.386
641,5662.416
642,682.064
643,9262.536
644,11693.716
645,4519.492
646,4327.104
647,7050.964
648,2755.18
649,5714.86
650,2839.872
651,1873.48
652,608.704
653,1294.36
654,791.116
655,2428.252
656,7590.118666666667
657,3320.82
658,529.612
659,5659.7
660,408.516
661,509.736
662,1961.436
663,727.664
664,3559.188
665,9406.072
666,5158.016
667,8581.688
668,1747.756
669,906.404
670,10426.104
671,952.088
672,8250.008
673,6208.856
674,613.2
675,628.424
676,6531.388
677,5145.3
678,683.26
679,735.424
680,1750.404
681,663.464
682,1078.112
683,6104.5
684,15229.400000000001
685,10922.116
686,1368.0306666666668
687,2307.28
688,4138.752
689,1270.408
690,1503.008
691,5578.724
692,2515.708
693,10306.472
694,2259.068
695,647.168
696,4211.028
697,5782.764
698,896.924
699,1019.212
700,2466.548
701,1010.46
702,5509.396
703,1452.756
704,16995.196
705,9514.536
706,799.204
707,5870.612
708,954.9346666666667
709,4833.16
710,3758.156
711,7269.424
712,756.244
713,868.62
714,763.712
715,889.572
716,6588.308
717,2104.108
718,4978.004
719,1069.532
720,842.964
721,8700.92
722,4478.46
723,1483.36
724,911.484
725,969.524
726,3358.608
727,10369.024
728,5389.52
729,5600.488
730,9522.34
731,4139.196
732,983.2266666666666
733,2162.364
734,7949.336
735,5797.104
736,1411.276
737,1686.656
738,878.072
739,5069.12
740,736.6
741,834.936
742,2518.16
743,4088.944
744,9714.84
745,838.96
746,8182.752
747,1021.148
748,721.704
749,5342.344
750,743.032
751,591.968
752,2282.076
753,3996.76
754,6305.42
755,2880.46
756,3430.832
757,4137.864
758,3972.132
759,4189.492
760,5013.412
761,3152.096
762,4190.156
763,2726.252
764,2181.948
765,940.588
766,2647.796
767,660.696
768,4213.128
769,8080.164
770,4941.436
771,844.308
772,8246.312
773,4594.54
774,2143.976
775,4141.52
776,3211.612
777,1087.536
778,2264.028
779,1141.692
780,3561.016
781,14137.688
782,5887.128
783,9402.568
784,3918.8546666666666
785,2917.728
786,1032.236
787,4965.164
788,5920.98
789,1348.972
790,814.752
791,1991.776
792,1533.704
793,16382.084
794,1587.816
795,641.868
796,696.684
797,5056.412
798,5881.824
799,745.876
800,1496.288
801,10137.944
802,3435.748
803,10304.868
804,853.942
805,6205.092
806,12276.824
807,621.064
808,4583.424
809,2418.276
810,7598.902666666667
811,2621.572
812,1387.824
813,2517.132
814,1109.028
815,1037.424
816,5591.996
817,3456.548
818,14262.412
819,7513.1
820,4752.896
821,7990.36
822,692.104
823,9282.8
824,14951.352
825,3232.58
826,530.076
827,5615.792
828,1091.244
829,1009.544
830,722.444
831,883.428
832,1874.776
833,1082.776
834,568.664
835,10171.46
836,2213.372
837,807.468
838,1543.464
839,1024.236
840,6106.914
841,6521.72
842,4741.364
843,4627.116
844,2160.748
845,1028.392
846,3149.016
847,3907.432
848,772.204
849,1205.428
850,890.192
851,9574.556
852,7215.72
853,15008.8
854,1984.952
855,1913.764
856,6399.496
857,7089.64
858,9820.766
859,4875.16
860,3798.16
861,861.952
862,1376.196
863,3328.66
864,1530.008
865,14613.752
866,2320.544
867,983.38
868,1966.24
869,9672.0
870,2136.732
871,596.08
872,14516.588
873,8109.736
874,4714.4
875,7209.371866666667
876,12582.444
877,438.976
878,2549.804
879,4153.328
880,15395.088
881,758.088
882,1744.468
883,5278.964
884,9480.476
885,694.94
886,627.2
887,10212.116
888,4343.728
889,6360.82
890,10106.72
891,1941.952
892,1731.448
893,571.188
894,7861.372
895,12755.128
896,500.596
897,1223.808
898,1029.324
899,4802.768
900,3881.136
901,790.136
902,7632.024
903,2278.588
904,15139.664
905,719.284
906,3820.512
907,463.6
908,913.74
909,4138.932
910,6412.96
911,15318.872
912,2217.472
913,14860.109333333334
914,870.656
915,1784.928
916,4750.236
917,1240.464
918,2440.152
919,9509.14
920,1437.8181904761905
921,2192.484
922,10986.035999999998
923,1269.596
924,776.272
925,6137.804
926,10473.104
927,1852.464
928,981.776
929,918.136
930,1682.3
931,3492.3066666666664
932,1199.882
933,5161.876
934,995.664
935,3976.688
936,1752.404
937,7178.54
938,3507.908
939,2048.724
940,724.692
941,3768.108
942,1009.064
943,750.108
944,12368.732
945,5398.072
946,4270.428
947,6985.82
948,787.728
949,5345.908
950,2773.024
951,726.04
952,5674.776
953,5062.032
954,457.872
955,835.892
956,4602.68
957,1395.82
958,7378.552
959,987.352
960,2444.274333333333
961,10426.4
962,2226.06
963,1176.124
964,2176.62
965,710.632
966,1181.812
967,815.58
968,813.112
969,14237.376
970,747.38
971,3090.812
972,2478.992
973,3276.544
974,1956.208
975,10730.68
976,1684.9538
977,9674.128
978,3362.404
979,1019.772
980,787.012
981,2179.792
982,1054.208
983,9811.716
984,3974.956
985,3431.02
986,1952.924
987,525.524
988,2508.728
989,9445.328
990,8480.736
991,553.776
992,1315.748
993,3621.184
994,653.116
995,1384.784
996,2779.512
997,9503.896
998,14090.5
999,8400.819
1000,4759.148
1001,2515.872
1002,8079.144
1003,5425.54
1004,632.368
1005,397.928
1006,1273.652
1007,5220.736
1008,2710.416
1009,2163.616
1010,961.58
1011,5502.848
1012,715.008
1013,1848.8
1014,6901.8
1015,3375.388
1016,4249.472
1017,667.352
1018,6048.348
1019,4167.812
1020,4721.144
1021,573.204
1022,4839.764
1023,649.848
1024,623.58
1025,689.344
1026,6248.728
1027,6565.472
1028,3248.016
1029,783.052
1030,861.584
1031,4110.084
1032,1142.996
1033,4493.884
1034,2168.328
1035,772.76
1036,1191.272
1037,2278.148
1038,2638.336
1039,567.848
1040,5349.74
1041,4950.204
1042,530.252
1043,1284.816
1044,1698.856
1045,9921.112
1046,610.136
1047,806.384
1048,864.648
1049,976.564
1050,851.76
1051,658.396
1052,528.324
1053,4017.264
1054,1141.936
1055,662.396
1056,745.908
1057,812.464
1058,692.024
1059,2837.852
1060,4483.52
1061,899.196
1062,4300.232
1063,5595.974
1064,4237.88
1065,5585.044
1066,4357.248
1067,2948.6253333333334
1068,4733.864
1069,1002.112
1070,5647.648
1071,875.232
1072,3385.068
1073,9638.2
1074,14482.517333333333
1075,9498.24
1076,3859.98
1077,504.168
1078,1017.456
1079,1175.996
1080,1518.14
1081,838.104
1082,1260.588
1083,3670.508
1084,2444.884
1085,1175.06
1086,14178.936
1087,1951.64
1088,10021.088
1089,1031.656
1090,1936.848
1091,578.792
1092,6638.98
1093,1581.8
1094,1129.764
1095,871.1
1096,527.956
1097,793.548
1098,5224.084
1099,465.556
1100,602.276
1101,2704.312
1102,6034.5
1103,5801.336
1104,6261.504
1105,7892.652
1106,2630.156
1107,1088.776
1108,15268.156
1109,5555.796
1110,13649.932
1111,798.192
1112,1287.196
1113,16662.42
1114,1885.276
1115,7768.112
1116,790.1
1117,2966.9653333333335
1118,14455.584
1119,2464.264
1120,2510.012
1121,558.508
1122,976.1333333333333
1123,16125.732
1124,907.948
1125,1050.648
1126,9038.744
1127,605.352
1128,3853.46
1129,6542.14
1130,8328.548333333332
1131,10556.36
1132,6794.364
1133,578.896
1134,3090.828
1135,5713.632
1136,1963.348
1137,541.456
1138,915.284
1139,1450.2888571428573
1140,806.2233333333334
1141,1953.44
1142,4223.192
1143,870.212
1144,657.6
1145,665.592
1146,16060.76
1147,5657.66
1148,3792.096
1149,3569.136
1150,1336.056
1151,667.7
1152,1284.608
1153,740.424
1154,475.244
1155,421.744
1156,3967.348
1157,759.584
1158,2629.54
1159,2918.978
1160,1718.1406666666667
1161,16490.0
1162,1927.536
1163,2315.392
1164,1442.94
1165,5643.884
1166,978.8506666666666
1167,9138.268
1168,2197.692
1169,529.908
1170,2456.5552000000002
1171,2722.3564
1172,1138.832
1173,728.804
1174,2910.828
1175,3241.9016
1176,616.776
1177,651.492
1178,4272.456
1179,919.828
1180,5999.928
1181,12259.884
1182,6497.92
1183,1545.38
1184,11891.58
1185,13360.404
1186,15446.26
1187,6064.632666666666
1188,548.588
1189,6295.9
1190,15047.288
1191,10933.516
1192,15563.92
1193,3039.436
1194,678.508
1195,4246.744
1196,4256.316
1197,1160.3329333333334
1198,1174.644
1199,4749.564
1200,3305.396
1201,1259.636
1202,4895.848
1203,4012.712
1204,8941.116
1205,507.384
1206,13580.544
1207,1830.9
1208,3569.248
1209,8533.284
1210,1821.392
1211,972.732
1212,5569.496
1213,2833.532
1214,8579.804
1215,4310.152
1216,560.424
1217,4775.48
1218,10411.536
1219,1731.616
1220,3074.084
1221,2071.516
1222,2369.888
1223,1592.068
1224,1222.12
1225,4188.636
1226,6359.832
1227,3625.856
1228,1700.376
1229,4464.624
1230,15869.949333333334
1231,2310.476
1232,1928.48
1233,8494.336
1234,6557.752
1235,4957.416
1236,605.7381333333333
1237,8143.737333333333
1238,637.988
1239,508.952
1240,1183.828
1241,738.488
1242,7975.012
1243,4708.592
1244,2254.38
1245,1064.832
1246,4390.056
1247,3313.796
1248,2420.26
1249,893.156
1250,5815.744
1251,2564.248
1252,6471.724
1253,1592.402
1254,5077.452
1255,3064.008
1256,3157.708
1257,1083.78
1258,14361.052
1259,5284.96
1260,6014.172
1261,1378.4202666666663
1262,1542.496
1263,7135.892
1264,8437.876333333332
1265,6035.636
1266,12076.616
1267,12497.968
1268,2419.616
1269,985.888
1270,4123.825333333333
1271,934.3
1272,1160.192
1273,3970.592
1274,6435.204
1275,15519.288
1276,4267.608
1277,5199.576
1278,3620.408
1279,2082.58
1280,2425.3171428571427
1281,2124.524
1282,744.18
1283,4544.144
1284,13068.16
1285,730.092
1286,703.6
1287,3768.12
1288,2294.832
1289,9789.384
1290,3473.628
1291,1910.432
1292,2820.456
1293,3518.412
1294,962.224
1295,4360.444
1296,2738.024
1297,1258.028
1298,2447.088
1299,4009.756
1300,17260.592
1301,1032.396
1302,8002.156
1303,580.644
1304,993.204
1305,4124.928
1306,1760.82
1307,562.8644571428572
1308,3999.24
1309,14777.8
1310,1816.66
1311,480.156
1312,4252.184
1313,4084.676
1314,4342.02
1315,4027.088
1316,679.488
1317,645.18
1318,7188.592
1319,7626.764
1320,742.596
1321,574.74
1322,5998.04
1323,13599.464
1324,1073.636
1325,1169.572
1326,973.752
1327,2246.608
1328,645.88
1329,1003.3933333333333
1330,2796.176
1331,3125.902
1332,1411.1755333333335
1333,4424.376
1334,1159.844
1335,1579.38
1336,2021.404
1337,2689.94
1338,3414.464
1339,10539.58
1340,13047.572
1341,754.232
1342,4749.628
1343,1542.676
1344,5030.3
1345,8967.948
1346,982.1888
1347,4095.644
1348,1801.724
1349,4589.324
1350,661.08
1351,1911.184
1352,5204.564
1353,630.244
1354,7168.302
1355,10693.06
1356,545.824
1357,954.964
1358,1981.496
1359,5475.612
1360,6508.784
1361,7590.772
1362,1847.084
1363,574.272
1364,685.256
1365,2058.664
1366,15612.132
1367,4045.632
1368,2261.916
1369,9056.24
1370,1162.468
1371,2854.24
1372,1834.916
1373,1469.432
1374,13028.3
1375,2335.572
1376,1078.64
1377,770.956
1378,4703.208
1379,8691.008
1380,903.0
1381,3987.116
1382,10529.856
1383,1033.56
1384,3092.428
1385,605.368
1386,5758.144
1387,851.612
1388,2696.296
1389,5164.308
1390,3008.26
1391,628.1344
1392,3739.604
1393,1326.564
1394,7610.932
1395,919.792
1396,575.652
1397,962.46
1398,4370.076
1399,1428.772
1400,943.684
1401,1978.108
1402,2556.436
1403,1070.828
1404,1368.66
1405,8923.244
1406,4325.532
1407,4707.236
1408,5603.576
1409,7291.1
1410,1493.492
1411,6587.892
1412,7221.228
1413,723.332
1414,543.12
1415,973.3413333333334
1416,875.008
1417,12446.764
1418,5127.472
1419,8527.104
1420,1977.588
1421,658.628
1422,1838.304
1423,948.94
1424,5976.676
1425,5688.844
1426,1014.932
1427,2210.7986666666666
1428,3453.532
1429,7870.624
1430,1442.176
1431,5377.276
1432,4130.94
1433,615.888
1434,1160.388
1435,1899.78
1436,1861.604
1437,2808.012
1438,3480.868
1439,2513.696
1440,4215.568
1441,1101.092
1442,5581.02
1443,10985.348
1444,3259.652
1445,604.18
1446,703.168
1447,807.368
1448,4939.9
1449,768.428
1450,4104.776
1451,900.464
1452,974.3693333333333
1453,8958.036
1454,1280.924
1455,740.552
1456,7006.6
1457,1019.288
1458,5285.648
1459,13100.492
1460,8570.68
1461,728.708
1462,1819.852
1463,2397.552
1464,1566.4581333333333
1465,678.476
1466,526.016
1467,1290.804
1468,8321.764
1469,613.64
1470,994.22
1471,1367.628
1472,590.136
1473,894.004
1474,525.884
1475,2375.064
1476,595.2048
1477,3576.394
1478,5927.9
1479,2329.416
1480,10578.204
1481,941.56
1482,2365.888
1483,1025.22
1484,8001.396
1485,500.224
1486,724.696
1487,4160.153333333334
1488,8685.832
1489,1024.952
1490,6863.516
1491,897.312
1492,1035.728
1493,1394.82
1494,3861.208
1495,13606.28
1496,489.16
1497,595.272
1498,1136.756
1499,6135.712
1500,8318.272
1501,8369.114
1502,1240.74
1503,2896.404
1504,843.5355999999999
1505,1698.352
1506,1241.272
1507,872.884
1508,528.584
1509,993.38
1510,925.452
1511,2829.556
1512,1702.052
1513,512.86
1514,2108.968
1515,991.656
1516,5319.684
1517,1249.696
1518,2556.3
1519,4069.624
1520,2932.776
1521,805.34
1522,3952.912
1523,4717.546
1524,15998.072
1525,4493.696
1526,1589.12
1527,707.02
1528,14959.682666666666
1529,4478.464
1530,9047.176
1531,16820.172
1532,1270.576
1533,769.7190666666667
1534,700.404
1535,699.776
1536,4513.22
1537,4760.16
1538,6594.64
1539,578.726
1540,737.9
1541,2772.992
1542,15200.444
1543,2993.064
1544,4879.856
1545,8914.168
1546,1007.772
1547,2402.8636666666666
1548,4555.256
1549,498.628
1550,1375.384
1551,1926.332
1552,13296.264
1553,490.124
1554,6321.976
1555,4331.676
1556,7341.74
1557,1434.772
1558,4892.596
1559,480.024
1560,2467.152
1561,976.952
1562,565.38
1563,2730.804
1564,10821.82
1565,2556.328
1566,1033.016
1567,989.044
1568,743.616
1569,9481.472
1570,1289.004
1571,6740.532
1572,2053.932
1573,1065.944
1574,4767.196
1575,1042.376
1576,10670.604
1577,12663.264
1578,8365.188
1579,590.96
1580,3899.884
1581,11285.676
1582,954.6
1583,5901.804
1584,1853.04
1585,2441.876
1586,775.872
1587,11984.332
1588,816.288
1589,8393.944
1590,1192.488
1591,670.46
1592,4384.768
1593,8368.128
1594,3812.152
1595,991.156
1596,2381.312
1597,3924.364
1598,712.22
1599,6795.3
1600,655.48
1601,7538.315199999999
1602,928.364
1603,9563.736
1604,4517.088
1605,14299.388
1606,1771.952
1607,2075.604
1608,861.82
1609,5135.884
1610,8962.032
1611,10437.868
1612,3149.212
1613,872.592
1614,573.82
1615,12711.272
1616,1038.66
1617,9440.304
1618,1025.548
1619,666.384
1620,1589.6562285714283
1621,1877.088
1622,547.924
1623,3031.3349333333335
1624,2142.048
1625,1273.624
1626,678.888
1627,7155.552
1628,896.192
1629,1086.744
1630,5920.5
1631,687.832
1632,5080.276
1633,7302.336
1634,8072.984
1635,2192.22
1636,7930.688
1637,4599.464
1638,1296.408
1639,1300.496
1640,2331.588
1641,770.992
1642,12026.844
1643,953.6993333333334
1644,889.532
1645,4760.364
1646,796.012
1647,4182.42
1648,1336.544
1649,2650.984
1650,7191.02
1651,466.98
1652,6618.776
1653,2010.34
1654,5008.0
1655,6024.468
1656,3123.168
1657,5156.076
1658,952.848
1659,581.38
1660,4375.028
1661,588.984
1662,5308.904
1663,2530.592
1664,6666.116
1665,3965.184
1666,8106.116
1667,5047.468
1668,5753.048
1669,2557.928
1670,3017.576
1671,3451.284
1672,15098.912
1673,3971.448
1674,943.94
1675,6950.612
1676,1029.3
1677,14912.516
1678,3407.46
1679,1223.164
1680,1222.004
1681,1783.292
1682,2517.311
1683,3968.652
1684,6251.248
1685,3563.484
1686,712.212
1687,4733.472
1688,499.332
1689,1148.444
1690,1377.576
1691,1158.36
1692,3995.256
1693,14960.109333333334
1694,9767.128
1695,7341.372
1696,3102.264
1697,777.656
1698,4172.368
1699,2580.568
1700,755.156
1701,1605.428
1702,3055.068
1703,2254.568
1704,2310.408
1705,917.78
1706,7188.48
1707,5019.156
1708,4555.936
1709,4192.64
1710,1024.884
1711,1571.332
1712,1274.232
1713,1228.768
1714,6859.14
1715,2187.896
1716,4795.152
1717,859.684
1718,8173.016
1719,892.392
1720,12810.472
1721,577.856
1722,13443.258
1723,577.928
1724,13841.268
1725,1590.424
1726,8132.436
1727,4827.128
1728,862.76
1729,1099.816
1730,930.588
1731,1317.98
1732,5008.052
1733,3953.748
1734,2118.844
1735,4910.612
1736,9295.32
1737,430.36
1738,3347.272
1739,948.388
1740,3465.088
1741,631.348
1742,3317.384
1743,868.364
1744,16093.56
1745,1942.64
1746,1931.324
1747,632.44
1748,600.748
1749,582.768
1750,6344.708
1751,6639.044
1752,795.514
1753,1465.484
1754,9780.82
1755,6694.099200000001
1756,736.256
1757,1886.4186666666667
1758,604.55
1759,824.714
1760,7614.452
1761,7724.908
1762,890.28
1763,986.98
1764,693.364
1765,13733.756
1766,856.832
1767,4008.88
1768,4077.132
1769,4009.856
1770,2345.04
1771,2667.416
1772,1706.904
1773,1513.8371333333334
1774,14065.148
1775,2508.032
1776,849.496
1777,2442.904
1778,15535.1
1779,3827.012
1780,3206.944
1781,915.288
1782,778.52
1783,2474.076
1784,1454.836
1785,1497.28
1786,1163.232
1787,3440.66
1788,7822.284
1789,1421.616
1790,12459.248000000001
1791,857.692
1792,865.924
1793,7041.096
1794,875.852
1795,9625.356
1796,8460.928
1797,8937.416
1798,15134.768
1799,5634.336
1800,726.08
1801,4282.488
1802,6290.568
1803,5068.32
1804,14916.812
1805,2527.972
1806,846.764
1807,15799.324
1808,579.968
1809,3637.708
1810,6361.24
1811,4154.896
1812,523.984
1813,1352.28
1814,2151.584
1815,1287.676
1816,1255.628
1817,1392.356
1818,1605.808
1819,6293.524
1820,1534.6738
1821,4757.148
1822,1251.196
1823,3853.188
1824,9876.384
1825,3479.756
1826,3169.492
1827,8971.724
1828,1112.856
1829,658.5
1830,1002.28
1831,1413.104
1832,2349.028
1833,5819.836
1834,2042.252
1835,9406.116
1836,778.244
1837,11162.576
1838,1000.436
1839,3390.436
1840,866.536
1841,1373.22
1842,2343.668
1843,639.904
1844,5814.96
1845,3961.784
1846,1851.768
1847,3912.276
1848,582.92
1849,14537.56
1850,733.112
1851,1368.24
1852,1500.96
1853,4424.092
1854,13896.06
1855,1597.46
1856,5467.768
1857,5456.52
1858,10814.216
1859,617.336
1860,4116.82
1861,1052.044
1862,976.46
1863,4671.508
1864,1285.412
1865,13630.02
1866,1746.184
1867,8020.256
1868,2164.308
1869,2682.6
1870,1597.48
1871,1004.924
1872,3473.648
1873,6470.14
1874,1873.109
1875,6472.976
1876,1751.188
1877,4787.092
1878,3045.752
1879,1719.204
1880,5875.964
1881,1272.62
1882,762.936
1883,1802.08
1884,2179.288
1885,11535.024
1886,546.288
1887,7237.432
1888,1080.536
1889,578.38
1890,4306.672
1891,942.984
1892,5575.52
1893,9173.42
1894,1788.94
1895,2483.324
1896,3045.712
1897,14647.852
1898,5042.856
